pack_id,pair,row_id,source_file,source_tier,draft_origin,upstream_score,upstream_flags,source_len,target_len,length_ratio,naturalness,row_quality,exact_count,loose_count,source_count,frame_count,has_digit,has_time,has_year,has_date_word,has_semicolon,has_placeholder,punctuation_mismatch,copied_source,cluster_penalty,template_penalty,length_penalty,punctuation_penalty,lineage_penalty,prune_score,source,target_pos
04,en-es,29d032de0f477cb11d767cc204bb43da25d8d5373b4b998a6223c32806b06089,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,78,78,1.0,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The organ tuner spent the entire morning adjusting the pipes in the cathedral.,El afinador de órganos pasó toda la mañana ajustando los tubos de la catedral.
04,es-en,29d50461b5076258e186720d21853448b75e7b9242bdb756f7f39f10c78b9281,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,82,85,1.0366,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La tatuadora dibujó el boceto a lápiz sobre la piel antes de empezar con la aguja.,The tattoo artist drew the pencil sketch on the skin before starting with the needle.
04,en-es,2af349fc5a0d16a3fbd5915f671391c911970cd3f1d13962dd6372a5cd4083dc,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,84,88,1.0476,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The professor asked students to cite primary evidence before presenting conclusions.,La profesora pidió al alumnado citar evidencia primaria antes de presentar conclusiones.
04,es-en,2c7571923dbce91a4393821cf6dd4f62837cdb07ce97ae693b297eb070d46738,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,90,87,1.0345,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La anestesióloga verificó la vía intravenosa antes de inducir la sedación para la cirugía.,The anesthesiologist checked the intravenous line before inducing sedation for surgery.
04,es-en,2e931e8626ec14be4b48e11277aa25afc79d204732ddaafcf7169e8e793358c7,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,90,88,1.0227,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,"Es asombroso ver cómo ha evolucionado la tecnología en las últimas dos décadas, ¿no crees?","It's amazing to see how technology has evolved in the last two decades, don't you think?"
04,en-es,2ea243ffdbe818d676e54a8a4c0461aaf6340433c8b30d7d54d0cb2eb51e4fbd,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,66,67,1.0152,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The train station was crowded with commuters during the rush hour.,La estación de tren estaba llena de viajeros durante la hora punta.
04,es-en,3179069d0ee9b0e0102f66be975c8b7fd46bd74d5e2487f788fcf197edf7e615,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,80,73,1.0959,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La joyera diseñó un collar de filigrana de plata inspirado en motivos vegetales.,The jeweler designed a silver filigree necklace inspired by plant motifs.
04,es-en,338e6d99bc469922476b881e75908d38b261460d232ebf48707406f1fdc901dd,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,99,85,1.1647,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Esta nueva tecnología tiene el potencial de transformar radicalmente la industria de la automoción.,This new technology has the potential to radically transform the automotive industry.
04,es-en,350797ab4cde669c541fcbf726731af93fc02b4015d77e082e2a88bfb8231363,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,95,80,1.1875,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La gestión eficiente del agua es una prioridad en las zonas afectadas por la sequía prolongada.,Efficient water management is a priority in areas affected by prolonged drought.
04,en-es,368ba9f611c6e15f71424087acd44232f07227f6883eb4e0f53a71e512e8dcf0,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,74,79,1.0676,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The novel ends with a storm that sounds like applause against the windows.,La novela termina con una tormenta que suena como aplausos contra las ventanas.
04,en-es,372bca799bdc9141f06eda71710fac6f0f0b3451b985fdfa9c55552f87f673a2,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,86,78,1.1026,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The marine biologist tagged the sea turtle and released it back into the warm current.,La bióloga marina marcó la tortuga marina y la devolvió a la corriente cálida.
04,en-es,379bd5f601aeee4107a826d47e27f831eb747ada332139a287238ffa9122c594,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,84,96,1.1429,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The plumber replaced the corroded valve under the sink before it could cause a leak.,El fontanero reemplazó la válvula corroída debajo del fregadero antes de que provocara una fuga.
04,es-en,38543e17d7a6a708e5f56f97b95f8d9d630b6a0989a2bfa3a4fd34e427fa6ce5,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,91,80,1.1375,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Los datos del informe sugieren que esta tendencia de crecimiento se mantendrá en el futuro.,The report data suggest that this growth trend will be maintained in the future.
04,es-en,38d3e1eea422b004c2ff6af6523fde2b3fc74a4e7c8edfbd66aab95c721025c8,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,96,80,1.2,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La empresa está aplicando nuevos protocolos para garantizar la seguridad de todos sus empleados.,The company is applying new protocols to ensure the safety of all its employees.
04,es-en,3917af24846e631a8d5aa2dfbfd81a3aace553a0d2251e0d84852957d865811e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,96,86,1.1163,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La nueva normativa de la empresa limita el uso de las redes sociales durante la jornada laboral.,The company's new regulations limit the use of social networks during the working day.
04,es-en,3a47f5d04707c6c85f9486eb698f5300017476087de4f53682d312414d5f84d8,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,79,71,1.1127,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Las granjas eólicas marinas generan electricidad sin ocupar terreno cultivable.,Offshore wind farms generate electricity without occupying arable land.
04,es-en,3adee0217b68ad9c881443ce64c0443b029b30a1a2b487dd83848b02f75445a0,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,97,94,1.0319,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Este documental analiza en profundidad las causas y consecuencias de la crisis financiera global.,This documentary analyzes in depth the causes and consequences of the global financial crisis.
04,en-es,3bdba3940791e6996660e99e6a78f5419b16cd286bde0db82937de2574718222,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,67,74,1.1045,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The user interface is intuitive and easy to navigate for beginners.,La interfaz de usuario es intuitiva y fácil de navegar para principiantes.
04,en-es,3ed6e1f38af5ecb39890ac73b874010396a54b54f74b2e9babf1cecf11263d5b,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,78,83,1.0641,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The transport agency is piloting contactless fare gates across three stations.,La agencia de transporte está probando torniquetes sin contacto en tres estaciones.
04,es-en,3ef8ce732668b61ee3f7b42169f775c092b5ea77f40556e5d02fab6ce65c5191,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,82,77,1.0649,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La doctora me explicó que la hidratación adecuada también reduce la fatiga mental.,The doctor explained to me that proper hydration also reduces mental fatigue.
04,es-en,41779b50aa8e92dbb6c7c0e0360ad9c7b16cf27907b64ad47041046cffb35d00,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,75,76,1.0133,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La profesora corrigió el examen en clase para que entendiéramos cada error.,The teacher reviewed the exam in class so we could understand every mistake.
04,es-en,41fa7fb88bf5c758f326c3ed92b159bb33028f44b1253fa4e0397bc60d2b860a,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,65,67,1.0308,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La supervisora pidió documentar cada cambio antes del despliegue.,The supervisor asked us to document every change before deployment.
04,en-es,4266f3ddd7fb6315acc19bda292a9de5ec46d44aac7cbaf2f1302323cb96b645,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,74,85,1.1486,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The legal team is preparing the necessary documents for the court hearing.,El equipo legal está preparando los documentos necesarios para la audiencia judicial.
04,es-en,4476a1df238aa0aba974e1cd14351fc4f1a9a318c8a0bd505d65342326e0b7bf,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,101,89,1.1348,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Los resultados del estudio indican una clara mejora en la salud de los pacientes tras el tratamiento.,The study results indicate a clear improvement in the health of patients after treatment.
04,es-en,450931ceb07176d58373d5ae0e3dd9bbb331db0eacce3dfa958c0a5b52ff9be6,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,87,81,1.0741,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La agencia de protección civil aprobó simulacros trimestrales para municipios costeros.,The civil protection agency approved quarterly drills for coastal municipalities.
04,en-es,45833837eb1cb0de1d41045d84624f087872f915dac6d4a50029045c47062447,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,90,91,1.0111,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The regional health authority announced a mobile vaccination campaign for remote villages.,La autoridad regional de salud anunció una campaña móvil de vacunación para aldeas remotas.
04,en-es,45b67a1efc0c3e081216b3c7b413f9d54b445cd913eec0ebd4e98363062b91f8,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,74,73,1.0137,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The medical team performed a complex surgery that lasted over eight hours.,El equipo médico realizó una cirugía compleja que duró más de ocho horas.
04,es-en,46146603146a62a7e2b4286d151322598d7aef6289b4ddce710cfdb5848d9681,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,95,94,1.0106,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La aplicación tiene una interfaz muy sencilla que permite a cualquiera usarla sin dificultades.,The application has a very simple interface that allows anyone to use it without difficulties.
04,es-en,4629aeaac90ba0625a27e32aa568f3cea55ddab9a784cbe8b22002d62d3e765f,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,90,86,1.0465,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La alfarera preparó el barro con agua hasta lograr la consistencia ideal para el modelado.,The potter mixed the clay with water until reaching the ideal consistency for shaping.
04,en-es,46a25ba6c2d2d6fce2de0c4868e707b9bc79844ffd08f6c066b95bd1de522032,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,70,76,1.0857,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,"We followed a local recommendation, and found the best seafood market.","Seguimos una recomendación local, y encontramos el mejor mercado de marisco."
04,en-es,496f8602989196af2304745f1352d0c976c70ecfbe39b8b11d0a1d393ec1cbb7,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,71,77,1.0845,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The landscape changed dramatically as we drove further into the desert.,El paisaje cambió drásticamente a medida que nos adentrábamos en el desierto.
04,en-es,4e0f1a394beede8f5e181b8b7eeee9e5072524cf3913c7e987c310edc2ca4a60,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,92,97,1.0543,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The trade delegation visited several manufacturing plants to explore potential partnerships.,La delegación comercial visitó varias plantas de fabricación para explorar posibles asociaciones.
04,es-en,4e28af42535d55cc545b6beeb95ae40c2dff5a2e1b6d560afbe3029e7b6f97ab,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,89,82,1.0854,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La economía social y solidaria promueve un modelo de desarrollo centrado en las personas.,The social and solidarity economy promotes a development model centered on people.
04,en-es,4e29a1bceb5bb6725079b029751a8c6982ccbb0d9af89696a0cd241b658ff7de,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,94,101,1.0745,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The radiologist identified a hairline fracture in the wrist that the initial X-ray had missed.,El radiólogo identificó una microfractura en la muñeca que la radiografía inicial no había detectado.
04,en-es,4e46033b4616babaa1be64ca8acbf4487062d990c35bf5795f073942a60875c9,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,83,82,1.0122,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The professor asked students to validate data sources before publishing dashboards.,La profesora pidió al alumnado validar fuentes de datos antes de publicar paneles.
04,es-en,4e62e54d5fd83ef7f14dc7d052752c1579e7302d7d96c7e4f5fe3c0217ce0bea,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,85,87,1.0235,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La empresa cerró el trimestre con flujo de caja positivo por primera vez en dos años.,The company closed the quarter with positive cash flow for the first time in two years.
04,en-es,5114f69a2789b8dc6f13ffa25f62c70f64bf82bc3a5d6a01d074384f557b0ed0,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,87,102,1.1724,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,"The kennel owner feeds each dog according to its breed, size, and dietary requirements.","El dueño de la residencia canina alimenta a cada perro según su raza, tamaño y necesidades dietéticas."
04,en-es,5127cffef0a51737cbfe4a1d6662463f0ac73728c955ae6e3bb08ca41293823d,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,81,92,1.1358,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,"To reduce waste, the cafeteria switched to reusable containers and steel cutlery.","Para reducir residuos, la cafetería cambió a recipientes reutilizables y cubiertos de acero."
04,en-es,515702592b6d63d36f8f9fa9f2745517f2d7930b789e5e0044f01666d17d12ec,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,73,77,1.0548,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The space agency is planning a manned mission to Mars in the next decade.,La agencia espacial planea una misión tripulada a Marte en la próxima década.
04,en-es,5299bfe58ec38b9b1e556c55a8257fa5a01667a797de7dd960ba8d722617cdea,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,99,103,1.0404,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The mosaic in the courtyard depicts a mythological scene using thousands of hand-cut ceramic tiles.,El mosaico del patio representa una escena mitológica con miles de teselas de cerámica cortadas a mano.
04,es-en,54595751f852eea23f4d00758d3e4c75887d1879fbeaf12f7b92c99708ceac68,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,87,76,1.1447,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Estoy pensando en matricularme en un curso de diseño gráfico para ampliar mi formación.,I am thinking of enrolling in a graphic design course to expand my training.
04,en-es,54798fb264cb8c8140b5647b543a682c3d9082c90593c58c9473e673e42a1934,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,73,80,1.0959,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The judge requested additional testimony before ruling on the injunction.,El juez solicitó testimonio adicional antes de decidir sobre la medida cautelar.
04,en-es,5496ece5829c37c49d913683458fa79976ebcbf4d54e6caf11659e46b00d2e21,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,69,82,1.1884,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The legal dispute was settled out of court for an undisclosed amount.,La disputa legal se resolvió fuera de los tribunales por una cantidad no revelada.
04,es-en,551243ff84715c8f8ab12e699182b3e09dea667ece44ab40bdc45aded4cea22c,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,95,87,1.092,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La conferencia sobre inteligencia artificial aplicada a la educación fue sumamente inspiradora.,The conference on artificial intelligence applied to education was extremely inspiring.
04,en-es,55ffcfeedf20fbf54b9a12f7a55b8e363b942bdc61dead15c0e6bc57d5e59680,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,69,81,1.1739,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The local park is a great place for families to spend their weekends.,El parque local es un gran lugar para que las familias pasen sus fines de semana.
04,es-en,5729e3b0b177b595c7a0c983c7f8cf665bc1c60c6d4def1bd7d44d49ce5d2054,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,96,89,1.0787,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La compañía está ampliando su gama de servicios para incluir soluciones de transporte ecológico.,The company is expanding its range of services to include ecological transport solutions.
04,en-es,5749560aa134322f2beb45cf5035f11b728d4c187083abc389c7b4461687665f,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,80,75,1.0667,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The tailor took in the waist and lengthened the sleeves to achieve a better fit.,El sastre ajustó la cintura y alargó las mangas para lograr un mejor corte.
04,es-en,5b3eb47cb305551cca8e9526cb8086f19331b0a062b2336a5f872b45996cd2dc,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,90,79,1.1392,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La universidad ha inaugurado un nuevo centro de investigación dedicado a la energía solar.,The university has inaugurated a new research center dedicated to solar energy.
04,en-es,5ba24aa094ffd296a54caea2636309d66d463877e032e35b4ef2a9bb09afffe1,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,71,76,1.0704,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The project was a success thanks to the hard work of everyone involved.,El proyecto fue un éxito gracias al arduo trabajo de todos los involucrados.
04,es-en,5cce7d06ec951616c7aee7dd7f11310a1863eb0a91c13b76bbc9d16c6fbcf9a2,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,90,83,1.0843,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La industria farmacéutica está invirtiendo grandes sumas en la búsqueda de nuevas vacunas.,The pharmaceutical industry is investing large sums in the search for new vaccines.
04,es-en,5e66a2347129a74856668e115834c82274d5216822e6668d3bdabc471ede257b,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,99,91,1.0879,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Los ornitólogos anillaron a las cigüeñas para rastrear sus rutas migratorias entre Europa y África.,Ornithologists banded the storks to track their migratory routes between Europe and Africa.
04,en-es,62b199c69702c4474c41b7fd78cf584c1b68953d58d5502cfec7fb53dff35f3c,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,78,86,1.1026,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The judicial system must ensure that every citizen has access to a fair trial.,El sistema judicial debe garantizar que cada ciudadano tenga acceso a un juicio justo.
04,en-es,62b2595f1be42cc5cd6a6bc29a1a99b280d1f969dbdeca89b9ce33b59954d9ff,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,78,81,1.0385,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The labor union is negotiating for better working conditions and higher wages.,El sindicato está negociando mejores condiciones de trabajo y salarios más altos.
04,en-es,660fc916afe16fc56b5db3b4af860b895c2fbd55104bdab3f0e698ca591e7c8e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,83,86,1.0361,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The sommelier suggested a dry Albariño to complement the grilled octopus appetizer.,El sumiller sugirió un Albariño seco para acompañar la entrada de pulpo a la parrilla.
04,en-es,672d85c75ddfa61550f3da64b90bef28e964e0138024ba9c5a2caba40eedffbc,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,72,81,1.125,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,"We missed the last train, so we shared a taxi and laughed the whole way.","Perdimos el último tren, así que compartimos un taxi y nos reímos todo el camino."
04,es-en,67436dd0cb3b1b17b509256a8192da348e45b7b37edab5c4186f0ce7e67d2141,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,78,66,1.1818,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La agencia de vivienda aprobó subsidios escalonados para familias en alquiler.,The housing agency approved tiered subsidies for renting families.
04,en-es,67f8bc0de7d43f43e57c4dfa2522043b33f88767d0c3cea838f67f9cc6c9a06e,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,83,88,1.0602,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The professor's lecture on quantum mechanics was both challenging and enlightening.,La lección del profesor sobre mecánica cuántica fue a la vez desafiante y esclarecedora.
04,es-en,6888738a3c6b2eab37939b276b6e82c8c208bcfd2a63d5b7bd4de6db67dd9678,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_02_gold_core_b.jsonl,1000,,,,78,77,1.013,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Las empresas exportadoras piden estabilidad cambiaria para planificar compras.,Exporting companies are asking for exchange-rate stability to plan purchases.
04,es-en,68c60c154ebfcbdafd172ed76fda11a85e89f478b21ce5812f8564819b0c6920,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,85,78,1.0897,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,Estoy tan cansado después del viaje que necesito dormir al menos diez horas seguidas.,I am so tired after the trip that I need to sleep at least ten hours in a row.
04,es-en,6aa061c2f6439616b6211b982678c28f374aa12706d2e661b6d616bda97452eb,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,94,81,1.1605,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,La documentalista recopiló testimonios de supervivientes para un archivo de memoria histórica.,The documentarian collected survivor testimonies for a historical memory archive.
04,en-es,6b0531fd945a2a746f25e06938210a61281ab7d3224202d9a2e7403b02555138,projects/distillation/translation/training_data/gold_shards/gold_quality_4x640.shard_01_gold_core_a.jsonl,1000,,,,77,81,1.0519,100.0,1095.5,4,4,4,4,0,0,0,0,0,0,0,0,31.5,0.0,0.0,0.0,0.0,31.5,The technology startup is looking for experienced engineers to join its team.,La empresa de tecnología busca ingenieros experimentados para unirse a su equipo.
